wind_area1_pct,wind_area2_pct,solar_area1_pct,solar_area2_pct,load_area1,load_area2,gen_dispatch_bias,severity,label
0.1237269115929755,0.0141590203108726,0.0176261504883388,0.2918666675914508,0.8865721667255806,1.0932818405440536,-0.1387049311443338,0.4850136968940288,safe
0.1237269115929755,0.0141590203108726,0.0176261504883388,0.2918666675914508,0.8865721667255806,1.0932818405440536,-0.1387049311443338,0.8893648784826628,unsafe
0.1767013878766721,0.0285547581113395,0.1792244777420808,0.0255926657086671,0.77683082910396,1.038342398668261,0.048142041452247,0.958974283518235,unsafe
0.1767013878766721,0.0285547581113395,0.1792244777420808,0.0255926657086671,0.77683082910396,1.038342398668261,0.048142041452247,0.9587285400633028,unsafe
0.1767013878766721,0.0285547581113395,0.1792244777420808,0.0255926657086671,0.77683082910396,1.038342398668261,0.048142041452247,0.8816020666229809,unsafe
0.1767013878766721,0.0285547581113395,0.1792244777420808,0.0255926657086671,0.77683082910396,1.038342398668261,0.048142041452247,0.9586556256733436,unsafe
0.1767013878766721,0.0285547581113395,0.1792244777420808,0.0255926657086671,0.77683082910396,1.038342398668261,0.048142041452247,0.8609107580334046,unsafe
0.1767013878766721,0.0285547581113395,0.1792244777420808,0.0255926657086671,0.77683082910396,1.038342398668261,0.048142041452247,0.998821579743509,unsafe
0.1767013878766721,0.0285547581113395,0.1792244777420808,0.0255926657086671,0.77683082910396,1.038342398668261,0.048142041452247,0.9590223452016864,unsafe
0.1365313019546516,0.2340908450851858,0.2473289709672773,0.1203108059006891,0.9983240863343924,0.9049442286934342,-0.0231204749994182,0.859664071328113,unsafe
0.1365313019546516,0.2340908450851858,0.2473289709672773,0.1203108059006891,0.9983240863343924,0.9049442286934342,-0.0231204749994182,0.6461838097202903,boundary
0.1365313019546516,0.2340908450851858,0.2473289709672773,0.1203108059006891,0.9983240863343924,0.9049442286934342,-0.0231204749994182,0.6089552464973763,boundary
0.1365313019546516,0.2340908450851858,0.2473289709672773,0.1203108059006891,0.9983240863343924,0.9049442286934342,-0.0231204749994182,0.6279768019389895,boundary
0.1365313019546516,0.2340908450851858,0.2473289709672773,0.1203108059006891,0.9983240863343924,0.9049442286934342,-0.0231204749994182,0.8629945762290228,unsafe
0.1365313019546516,0.2340908450851858,0.2473289709672773,0.1203108059006891,0.9983240863343924,0.9049442286934342,-0.0231204749994182,0.6450358172709522,boundary
0.1365313019546516,0.2340908450851858,0.2473289709672773,0.1203108059006891,0.9983240863343924,0.9049442286934342,-0.0231204749994182,0.8786514971886855,unsafe
0.2351334166916184,0.0050929300564547,0.2329663015876876,0.2582120396071794,1.0096732442381091,0.8657465237902161,-0.0024867674800691,0.4600164785793827,safe
0.2351334166916184,0.0050929300564547,0.2329663015876876,0.2582120396071794,1.0096732442381091,0.8657465237902161,-0.0024867674800691,0.3961619413494939,safe
0.2351334166916184,0.0050929300564547,0.2329663015876876,0.2582120396071794,1.0096732442381091,0.8657465237902161,-0.0024867674800691,0.3956303199995283,safe
0.2351334166916184,0.0050929300564547,0.2329663015876876,0.2582120396071794,1.0096732442381091,0.8657465237902161,-0.0024867674800691,0.3811346104400409,safe
0.2351334166916184,0.0050929300564547,0.2329663015876876,0.2582120396071794,1.0096732442381091,0.8657465237902161,-0.0024867674800691,0.4781989183137456,safe
0.2351334166916184,0.0050929300564547,0.2329663015876876,0.2582120396071794,1.0096732442381091,0.8657465237902161,-0.0024867674800691,0.3902010351439278,safe
0.2351334166916184,0.0050929300564547,0.2329663015876876,0.2582120396071794,1.0096732442381091,0.8657465237902161,-0.0024867674800691,0.5853982647215568,boundary
