dim0,dim1,severity,label,fault_name,cluster_id
0.2729973489799775,0.0968763335861795,0.7575733020497835,unsafe,voltage_bus9,5
0.2729973489799775,0.0968763335861795,0.7575733020497835,unsafe,voltage_bus10,5
0.2729973489799775,0.0968763335861795,0.7575733020497835,unsafe,freq_bus2,5
0.2729973489799775,0.0968763335861795,0.7575733020497835,unsafe,freq_bus4,5
0.2729973489799775,0.0968763335861795,0.7575733020497835,unsafe,severe_bus7,5
0.2886024751639069,0.2280009179752489,0.7409264920915231,unsafe,angle_bus7,5
0.2886024751639069,0.2280009179752489,0.7409264920915231,unsafe,angle_bus8,5
0.2886024751639069,0.2280009179752489,0.7409264920915231,unsafe,voltage_bus9,5
0.2886024751639069,0.2280009179752489,0.7409264920915231,unsafe,voltage_bus10,5
0.2886024751639069,0.2280009179752489,0.7409264920915231,unsafe,freq_bus2,5
0.2886024751639069,0.2280009179752489,0.7409264920915231,unsafe,freq_bus4,5
0.2886024751639069,0.2280009179752489,0.7409264920915231,unsafe,severe_bus7,5
0.3054108422446166,0.1643125880404711,0.7550610955022482,unsafe,angle_bus7,3
0.3054108422446166,0.1643125880404711,0.7550610955022482,unsafe,angle_bus8,3
0.3054108422446166,0.1643125880404711,0.7550610955022482,unsafe,voltage_bus9,3
0.3054108422446166,0.1643125880404711,0.7550610955022482,unsafe,voltage_bus10,3
0.3054108422446166,0.1643125880404711,0.7550610955022482,unsafe,freq_bus2,3
0.3054108422446166,0.1643125880404711,0.7550610955022482,unsafe,freq_bus4,3
0.3054108422446166,0.1643125880404711,0.7550610955022482,unsafe,severe_bus7,3
0.2023500114258397,0.2836528167999941,0.7563578110769038,unsafe,angle_bus7,4
0.2023500114258397,0.2836528167999941,0.7563578110769038,unsafe,angle_bus8,4
0.2023500114258397,0.2836528167999941,0.7563578110769038,unsafe,voltage_bus9,4
0.2023500114258397,0.2836528167999941,0.7563578110769038,unsafe,voltage_bus10,4
0.2023500114258397,0.2836528167999941,0.7563578110769038,unsafe,freq_bus2,4
0.2023500114258397,0.2836528167999941,0.7563578110769038,unsafe,freq_bus4,4
0.2023500114258397,0.2836528167999941,0.7563578110769038,unsafe,severe_bus7,4
0.1478541532718047,0.1359147135627536,0.9068714498256564,unsafe,angle_bus7,5
0.1478541532718047,0.1359147135627536,0.9062031044923364,unsafe,angle_bus8,5
0.1478541532718047,0.1359147135627536,0.9171217479120388,unsafe,voltage_bus9,5
0.1478541532718047,0.1359147135627536,0.9062864489458736,unsafe,voltage_bus10,5
0.1478541532718047,0.1359147135627536,0.915848612384005,unsafe,freq_bus2,5
0.1478541532718047,0.1359147135627536,0.9113650077368928,unsafe,freq_bus4,5
0.1478541532718047,0.1359147135627536,0.9068714498256564,unsafe,severe_bus7,5
0.3133808348527311,0.2944296784765872,0.7549620008326903,unsafe,angle_bus7,5
0.3133808348527311,0.2944296784765872,0.7549620008326903,unsafe,angle_bus8,5
0.3133808348527311,0.2944296784765872,0.7549620008326903,unsafe,voltage_bus9,5
0.3133808348527311,0.2944296784765872,0.7549620008326903,unsafe,voltage_bus10,5
0.3133808348527311,0.2944296784765872,0.7549620008326903,unsafe,freq_bus2,5
0.3133808348527311,0.2944296784765872,0.7549620008326903,unsafe,freq_bus4,5
0.3133808348527311,0.2944296784765872,0.7549620008326903,unsafe,severe_bus7,5
0.1997728792686614,0.3090995213922436,0.9131649319894772,unsafe,angle_bus7,4
0.1997728792686614,0.3090995213922436,0.9544219220910276,unsafe,angle_bus8,4
0.1997728792686614,0.3090995213922436,0.9584795349529588,unsafe,voltage_bus9,4
0.1997728792686614,0.3090995213922436,0.9487492170289064,unsafe,voltage_bus10,4
0.1997728792686614,0.3090995213922436,0.9441477167943536,unsafe,freq_bus2,4
0.1997728792686614,0.3090995213922436,0.9342603364731236,unsafe,freq_bus4,4
0.1997728792686614,0.3090995213922436,0.9383430589742288,unsafe,severe_bus7,4
0.3730367962492227,0.3955384372442597,0.7417077578146984,unsafe,angle_bus7,5
0.3730367962492227,0.3955384372442597,0.7417077578146984,unsafe,angle_bus8,5
0.3730367962492227,0.3955384372442597,0.7417077578146984,unsafe,voltage_bus9,5
0.3730367962492227,0.3955384372442597,0.7417077578146984,unsafe,voltage_bus10,5
0.3730367962492227,0.3955384372442597,0.7417077578146984,unsafe,freq_bus2,5
0.3730367962492227,0.3955384372442597,0.7417077578146984,unsafe,freq_bus4,5
0.3730367962492227,0.3955384372442597,0.7417077578146984,unsafe,severe_bus7,5
0.3888199409787949,0.2703810233545048,0.5410237229362967,safe,angle_bus7,3
0.3888199409787949,0.2703810233545048,0.5410237229362967,safe,angle_bus8,3
0.3888199409787949,0.2703810233545048,0.5410237229362967,safe,voltage_bus9,3
0.3888199409787949,0.2703810233545048,0.5410237229362967,safe,voltage_bus10,3
0.3888199409787949,0.2703810233545048,0.5410237229362967,safe,freq_bus2,3
0.3888199409787949,0.2703810233545048,0.5410237229362967,safe,freq_bus4,3
0.3888199409787949,0.2703810233545048,0.5410237229362967,safe,severe_bus7,3
0.04283109810841,0.1255063849785621,0.7586482857119008,unsafe,angle_bus7,1
0.04283109810841,0.1255063849785621,0.7586482857119008,unsafe,angle_bus8,1
0.04283109810841,0.1255063849785621,0.7586482857119008,unsafe,voltage_bus9,1
0.04283109810841,0.1255063849785621,0.7586482857119008,unsafe,voltage_bus10,1
0.04283109810841,0.1255063849785621,0.7586482857119008,unsafe,freq_bus2,1
0.04283109810841,0.1255063849785621,0.7586482857119008,unsafe,freq_bus4,1
0.04283109810841,0.1255063849785621,0.7586482857119008,unsafe,severe_bus7,1
0.2469404337584934,0.154207804310581,0.9128311519934008,unsafe,angle_bus7,3
0.2469404337584934,0.154207804310581,0.7561104076749803,unsafe,angle_bus8,3
0.2469404337584934,0.154207804310581,0.9693592074749944,unsafe,voltage_bus9,3
0.2469404337584934,0.154207804310581,0.8150670574433873,unsafe,voltage_bus10,3
0.2469404337584934,0.154207804310581,0.9531090816153682,unsafe,freq_bus2,3
0.2469404337584934,0.154207804310581,0.81580588562031,unsafe,freq_bus4,3
0.2469404337584934,0.154207804310581,0.9422649732721016,unsafe,severe_bus7,3
0.1237269115929755,0.0141590203108726,0.7570588258247409,unsafe,angle_bus7,1
0.1237269115929755,0.0141590203108726,0.7570588258247409,unsafe,angle_bus8,1
0.1237269115929755,0.0141590203108726,0.7570588258247409,unsafe,voltage_bus9,1
0.1237269115929755,0.0141590203108726,0.7570588258247409,unsafe,voltage_bus10,1
0.1237269115929755,0.0141590203108726,0.7570588258247409,unsafe,freq_bus2,1
0.1237269115929755,0.0141590203108726,0.7570588258247409,unsafe,freq_bus4,1
0.1237269115929755,0.0141590203108726,0.7570588258247409,unsafe,severe_bus7,1
0.1767013878766721,0.0285547581113395,0.6134378106236205,unsafe,angle_bus7,1
0.1767013878766721,0.0285547581113395,0.6134378106236205,unsafe,angle_bus8,1
0.1767013878766721,0.0285547581113395,0.6134378106236205,unsafe,voltage_bus9,1
0.1767013878766721,0.0285547581113395,0.6134378106236205,unsafe,voltage_bus10,1
0.1767013878766721,0.0285547581113395,0.6134378106236205,unsafe,freq_bus2,1
0.1767013878766721,0.0285547581113395,0.6134378106236205,unsafe,freq_bus4,1
0.1767013878766721,0.0285547581113395,0.6134378106236205,unsafe,severe_bus7,1
0.1365313019546516,0.2340908450851858,0.7613739596007938,unsafe,angle_bus7,0
0.1365313019546516,0.2340908450851858,0.7613739596007938,unsafe,angle_bus8,0
0.1365313019546516,0.2340908450851858,0.7613739596007938,unsafe,voltage_bus9,0
0.1365313019546516,0.2340908450851858,0.7613739596007938,unsafe,voltage_bus10,0
0.1365313019546516,0.2340908450851858,0.7613739596007938,unsafe,freq_bus2,0
0.1365313019546516,0.2340908450851858,0.7613739596007938,unsafe,freq_bus4,0
0.1365313019546516,0.2340908450851858,0.7613739596007938,unsafe,severe_bus7,0
0.2351334166916184,0.0050929300564547,0.6581493938187506,unsafe,angle_bus7,5
0.2351334166916184,0.0050929300564547,0.5941204355299877,safe,angle_bus8,5
0.2351334166916184,0.0050929300564547,0.5918946407207091,safe,voltage_bus9,5
0.2351334166916184,0.0050929300564547,0.5744207332743188,safe,voltage_bus10,5
0.2351334166916184,0.0050929300564547,0.6581541587428134,unsafe,freq_bus2,5
0.2351334166916184,0.0050929300564547,0.5740166737223489,safe,freq_bus4,5
0.2351334166916184,0.0050929300564547,0.88962341095462,unsafe,severe_bus7,5
0.3447932759752846,0.0356108853969495,0.7654510877966385,unsafe,angle_bus7,1
0.3447932759752846,0.0356108853969495,0.7654510877966385,unsafe,angle_bus8,1
0.3447932759752846,0.0356108853969495,0.7654510877966385,unsafe,voltage_bus9,1
0.3447932759752846,0.0356108853969495,0.7654510877966385,unsafe,voltage_bus10,1
0.3447932759752846,0.0356108853969495,0.7654510877966385,unsafe,freq_bus2,1
0.3447932759752846,0.0356108853969495,0.7654510877966385,unsafe,freq_bus4,1
0.3447932759752846,0.0356108853969495,0.7654510877966385,unsafe,severe_bus7,1
0.1689142425886456,0.1732775990696019,0.5769492301495096,safe,angle_bus7,2
0.1689142425886456,0.1732775990696019,0.537816506501792,safe,angle_bus8,2
0.1689142425886456,0.1732775990696019,0.5343223599675462,safe,voltage_bus9,2
0.1689142425886456,0.1732775990696019,0.5323226011399219,safe,voltage_bus10,2
0.1689142425886456,0.1732775990696019,0.5748987436463472,safe,freq_bus2,2
0.1689142425886456,0.1732775990696019,0.5319086381322068,safe,freq_bus4,2
0.1689142425886456,0.1732775990696019,0.6659250971970034,unsafe,severe_bus7,2
0.1508398815486239,0.0776978600910512,0.5067417949337409,safe,angle_bus7,2
0.1508398815486239,0.0776978600910512,0.4823351961761692,safe,angle_bus8,2
0.1508398815486239,0.0776978600910512,0.4816545370468048,safe,voltage_bus9,2
0.1508398815486239,0.0776978600910512,0.4828018866948381,safe,voltage_bus10,2
0.1508398815486239,0.0776978600910512,0.5036376927296226,safe,freq_bus2,2
0.1508398815486239,0.0776978600910512,0.4813515339495154,safe,freq_bus4,2
0.1508398815486239,0.0776978600910512,0.5532810260464441,safe,severe_bus7,2
0.0368286110717728,0.3304710060493026,0.8226686422664349,unsafe,angle_bus7,4
0.0368286110717728,0.3304710060493026,0.7012540827361105,unsafe,angle_bus8,4
0.0368286110717728,0.3304710060493026,0.6082915171781493,unsafe,voltage_bus9,4
0.0368286110717728,0.3304710060493026,0.6813317421209552,unsafe,voltage_bus10,4
0.0368286110717728,0.3304710060493026,0.8430151042931826,unsafe,freq_bus2,4
0.0368286110717728,0.3304710060493026,0.6803705863259528,unsafe,freq_bus4,4
0.0368286110717728,0.3304710060493026,0.912231443313612,unsafe,severe_bus7,4
0.0795508938060767,0.2056490293999696,0.616269028149491,unsafe,angle_bus7,2
0.0795508938060767,0.2056490293999696,0.5691235479988084,safe,angle_bus8,2
0.0795508938060767,0.2056490293999696,0.5638811794314053,safe,voltage_bus9,2
0.0795508938060767,0.2056490293999696,0.5583128140245253,safe,voltage_bus10,2
0.0795508938060767,0.2056490293999696,0.6135569459083895,unsafe,freq_bus2,2
0.0795508938060767,0.2056490293999696,0.5579173385763382,safe,freq_bus4,2
0.0795508938060767,0.2056490293999696,0.7568475028424162,unsafe,severe_bus7,2
0.2548114163961355,0.2668407094816921,0.9131104542092168,unsafe,angle_bus7,4
0.2548114163961355,0.2668407094816921,0.9561492850729288,unsafe,angle_bus8,4
0.2548114163961355,0.2668407094816921,0.9603450822834976,unsafe,voltage_bus9,4
0.2548114163961355,0.2668407094816921,0.9204134562631132,unsafe,voltage_bus10,4
0.2548114163961355,0.2668407094816921,0.9415747924525936,unsafe,freq_bus2,4
0.2548114163961355,0.2668407094816921,0.9102334469980184,unsafe,freq_bus4,4
0.2548114163961355,0.2668407094816921,0.9361417344473906,unsafe,severe_bus7,4
0.3573753948407713,0.3506318684946622,0.7565230542783794,unsafe,angle_bus7,3
0.3573753948407713,0.3506318684946622,0.7565230542783794,unsafe,angle_bus8,3
0.3573753948407713,0.3506318684946622,0.7565230542783794,unsafe,voltage_bus9,3
0.3573753948407713,0.3506318684946622,0.7565230542783794,unsafe,voltage_bus10,3
0.3573753948407713,0.3506318684946622,0.7565230542783794,unsafe,freq_bus2,3
0.3573753948407713,0.3506318684946622,0.7565230542783794,unsafe,freq_bus4,3
0.3573753948407713,0.3506318684946622,0.7565230542783794,unsafe,severe_bus7,3
0.3385610249744875,0.319860637122918,0.8912468036569623,unsafe,angle_bus7,3
0.3385610249744875,0.319860637122918,0.8892822411251006,unsafe,angle_bus8,3
0.3385610249744875,0.319860637122918,0.8889143618201736,unsafe,voltage_bus9,3
0.3385610249744875,0.319860637122918,0.8838090043423334,unsafe,voltage_bus10,3
0.3385610249744875,0.319860637122918,0.8956499384118762,unsafe,freq_bus2,3
0.3385610249744875,0.319860637122918,0.8825552021076861,unsafe,freq_bus4,3
0.3385610249744875,0.319860637122918,0.8912468036569623,unsafe,severe_bus7,3
0.0230573756435711,0.364188833907791,0.7638932264123238,unsafe,angle_bus7,4
0.0230573756435711,0.364188833907791,0.6818899726723711,unsafe,angle_bus8,4
0.0230573756435711,0.364188833907791,0.9824211458813306,unsafe,voltage_bus9,4
0.0230573756435711,0.364188833907791,0.6614875856302037,unsafe,voltage_bus10,4
0.0230573756435711,0.364188833907791,0.7756519354514261,unsafe,freq_bus2,4
0.0230573756435711,0.364188833907791,0.6605578996419547,unsafe,freq_bus4,4
0.0230573756435711,0.364188833907791,0.9016674788165752,unsafe,severe_bus7,4
0.3687624619634966,0.0507243744899349,0.7543955364232116,unsafe,angle_bus7,3
0.3687624619634966,0.0507243744899349,0.7543955364232116,unsafe,angle_bus8,3
0.3687624619634966,0.0507243744899349,0.7543955364232116,unsafe,voltage_bus9,3
0.3687624619634966,0.0507243744899349,0.7543955364232116,unsafe,voltage_bus10,3
0.3687624619634966,0.0507243744899349,0.7543955364232116,unsafe,freq_bus2,3
0.3687624619634966,0.0507243744899349,0.7543955364232116,unsafe,freq_bus4,3
0.3687624619634966,0.0507243744899349,0.7543955364232116,unsafe,severe_bus7,3
0.3271355377311795,0.1407519157068797,0.9138825705050267,unsafe,angle_bus7,3
0.3271355377311795,0.1407519157068797,0.9306118762352842,unsafe,angle_bus8,3
0.3271355377311795,0.1407519157068797,0.9439088258921782,unsafe,voltage_bus9,3
0.3271355377311795,0.1407519157068797,0.9248304225444558,unsafe,voltage_bus10,3
0.3271355377311795,0.1407519157068797,0.9417828837732536,unsafe,freq_bus2,3
0.3271355377311795,0.1407519157068797,0.9358967059079766,unsafe,freq_bus4,3
0.3271355377311795,0.1407519157068797,0.9232778048040782,unsafe,severe_bus7,3
0.1058088568068369,0.3203376808785682,0.757688589705219,unsafe,angle_bus7,0
0.1058088568068369,0.3203376808785682,0.757688589705219,unsafe,angle_bus8,0
0.1058088568068369,0.3203376808785682,0.757688589705219,unsafe,voltage_bus9,0
0.1058088568068369,0.3203376808785682,0.757688589705219,unsafe,voltage_bus10,0
0.1058088568068369,0.3203376808785682,0.757688589705219,unsafe,freq_bus2,0
0.1058088568068369,0.3203376808785682,0.757688589705219,unsafe,freq_bus4,0
0.1058088568068369,0.3203376808785682,0.757688589705219,unsafe,severe_bus7,0
0.2198216321602301,0.1189085600323426,0.7639590812437298,unsafe,angle_bus7,1
0.2198216321602301,0.1189085600323426,0.7639590812437298,unsafe,angle_bus8,1
0.2198216321602301,0.1189085600323426,0.7639590812437298,unsafe,voltage_bus9,1
0.2198216321602301,0.1189085600323426,0.7639590812437298,unsafe,voltage_bus10,1
0.2198216321602301,0.1189085600323426,0.7639590812437298,unsafe,freq_bus2,1
0.2198216321602301,0.1189085600323426,0.7639590812437298,unsafe,freq_bus4,1
0.2198216321602301,0.1189085600323426,0.7639590812437298,unsafe,severe_bus7,1
0.0813226104622398,0.1839689284266127,0.702651508019994,unsafe,angle_bus7,1
0.0813226104622398,0.1839689284266127,0.702651508019994,unsafe,angle_bus8,1
0.0813226104622398,0.1839689284266127,0.702651508019994,unsafe,voltage_bus9,1
0.0813226104622398,0.1839689284266127,0.702651508019994,unsafe,voltage_bus10,1
0.0813226104622398,0.1839689284266127,0.702651508019994,unsafe,freq_bus2,1
0.0813226104622398,0.1839689284266127,0.702651508019994,unsafe,freq_bus4,1
0.0813226104622398,0.1839689284266127,0.702651508019994,unsafe,severe_bus7,1
0.225461031179237,0.3475216043704864,0.756097014760127,unsafe,angle_bus7,0
0.225461031179237,0.3475216043704864,0.756097014760127,unsafe,angle_bus8,0
0.225461031179237,0.3475216043704864,0.756097014760127,unsafe,voltage_bus9,0
0.225461031179237,0.3475216043704864,0.756097014760127,unsafe,voltage_bus10,0
0.225461031179237,0.3475216043704864,0.756097014760127,unsafe,freq_bus2,0
0.225461031179237,0.3475216043704864,0.756097014760127,unsafe,freq_bus4,0
0.225461031179237,0.3475216043704864,0.756097014760127,unsafe,severe_bus7,0
0.0540556633624354,0.218538267558073,0.7453329258053794,unsafe,angle_bus7,2
0.0540556633624354,0.218538267558073,0.7453329258053794,unsafe,angle_bus8,2
0.0540556633624354,0.218538267558073,0.7453329258053794,unsafe,voltage_bus9,2
0.0540556633624354,0.218538267558073,0.7453329258053794,unsafe,voltage_bus10,2
0.0540556633624354,0.218538267558073,0.7453329258053794,unsafe,freq_bus2,2
0.0540556633624354,0.218538267558073,0.7453329258053794,unsafe,freq_bus4,2
0.0540556633624354,0.218538267558073,0.7453329258053794,unsafe,severe_bus7,2
0.3971527991766206,0.3784638660480794,0.7264403869581304,unsafe,angle_bus7,3
0.3971527991766206,0.3784638660480794,0.7264403869581304,unsafe,angle_bus8,3
0.3971527991766206,0.3784638660480794,0.7264403869581304,unsafe,voltage_bus9,3
0.3971527991766206,0.3784638660480794,0.7264403869581304,unsafe,voltage_bus10,3
0.3971527991766206,0.3784638660480794,0.7264403869581304,unsafe,freq_bus2,3
0.3971527991766206,0.3784638660480794,0.7264403869581304,unsafe,freq_bus4,3
0.3971527991766206,0.3784638660480794,0.7264403869581304,unsafe,severe_bus7,3
0.0140885618388902,0.2431928547320049,0.7521464222630716,unsafe,angle_bus7,2
0.0140885618388902,0.2431928547320049,0.7521464222630716,unsafe,angle_bus8,2
0.0140885618388902,0.2431928547320049,0.7521464222630716,unsafe,voltage_bus9,2
0.0140885618388902,0.2431928547320049,0.7521464222630716,unsafe,voltage_bus10,2
0.0140885618388902,0.2431928547320049,0.7521464222630716,unsafe,freq_bus2,2
0.0140885618388902,0.2431928547320049,0.7521464222630716,unsafe,freq_bus4,2
0.0140885618388902,0.2431928547320049,0.7521464222630716,unsafe,severe_bus7,2
