re_level,fault_name,f_angle,f_freq,f_voltage,severity
4,voltage_bus9,1.0,0.5391985884336243,0.9962613270297316,0.883864978865839
4,voltage_bus10,1.0,0.538033324230689,0.9964483180706312,0.88362041057533
4,freq_bus2,1.0,0.5616479526881832,0.99651155176072,0.8895398761122258
4,freq_bus4,1.0,0.5378852535852658,0.9957777591900324,0.8834157531938246
4,severe_bus7,1.0,0.5549571401974234,0.998047974813168,0.8882512787526479
4,angle_bus7,0.7261737641444406,0.6389615977301268,0.9971561325625068,0.7721163146453787
4,angle_bus8,0.5585758424523073,0.4736603234374961,0.996652420541674,0.6468661072209462
4,voltage_bus9,1.0,0.9529372724008952,1.0,0.9882343181002238
4,voltage_bus10,0.5210716181344405,0.4752411430263414,0.996267259306982,0.6284129096505511
4,freq_bus2,0.7354171642298567,0.6602807115338507,0.9960213864680229,0.7817841066153968
4,freq_bus4,0.5210716181344405,0.4728787849209404,0.9959430001055448,0.6277412553238415
4,severe_bus7,1.0,0.6177043358316823,0.9975180068831812,0.903805585678716
4,angle_bus7,1.0,0.5097904020624711,0.4959842704278084,0.7514436681225699
4,angle_bus8,1.0,0.5097904020624711,0.4959842704278084,0.7514436681225699
4,voltage_bus9,1.0,0.5097904020624711,0.4959842704278084,0.7514436681225699
4,voltage_bus10,1.0,0.5097904020624711,0.4959842704278084,0.7514436681225699
4,freq_bus2,1.0,0.5097904020624711,0.4959842704278084,0.7514436681225699
4,freq_bus4,1.0,0.5097904020624711,0.4959842704278084,0.7514436681225699
4,severe_bus7,1.0,0.5097904020624711,0.4959842704278084,0.7514436681225699
4,angle_bus7,0.7445738491675655,0.6425940008688293,0.9971916504462348,0.7822333374125489
4,angle_bus8,0.5773045163479642,0.4783804342444924,0.996663035154722,0.6574131255237857
4,voltage_bus9,0.5431493392887844,0.3042518125926499,0.9957708925522872,0.5965803459306265
4,voltage_bus10,0.5420724832892836,0.4781807099598971,0.9962630037722892,0.6396471700776883
4,freq_bus2,0.7532609275128856,0.6648036171471468,0.9960544488782388,0.7918449802627892
4,freq_bus4,0.5420724832892836,0.476676870376675,0.9959363963690682,0.6391895583310776
4,severe_bus7,1.0,0.6300049129294791,0.9975682090845088,0.906893280503497
4,angle_bus7,1.0,0.5158689308967723,0.5144242773023616,0.7575733020497835
4,angle_bus8,1.0,0.5158689308967723,0.5144242773023616,0.7575733020497835
4,voltage_bus9,1.0,0.5158689308967723,0.5144242773023616,0.7575733020497835
4,voltage_bus10,1.0,0.5158689308967723,0.5144242773023616,0.7575733020497835
4,freq_bus2,1.0,0.5158689308967723,0.5144242773023616,0.7575733020497835
4,freq_bus4,1.0,0.5158689308967723,0.5144242773023616,0.7575733020497835
4,severe_bus7,1.0,0.5158689308967723,0.5144242773023616,0.7575733020497835
4,angle_bus7,1.0,0.457190291319332,0.5065156770467601,0.7409264920915231
4,angle_bus8,1.0,0.457190291319332,0.5065156770467601,0.7409264920915231
4,voltage_bus9,1.0,0.457190291319332,0.5065156770467601,0.7409264920915231
4,voltage_bus10,1.0,0.457190291319332,0.5065156770467601,0.7409264920915231
4,freq_bus2,1.0,0.457190291319332,0.5065156770467601,0.7409264920915231
4,freq_bus4,1.0,0.457190291319332,0.5065156770467601,0.7409264920915231
4,severe_bus7,1.0,0.457190291319332,0.5065156770467601,0.7409264920915231
4,angle_bus7,1.0,0.5140470757640507,0.5061973062449421,0.7550610955022482
4,angle_bus8,1.0,0.5140470757640507,0.5061973062449421,0.7550610955022482
4,voltage_bus9,1.0,0.5140470757640507,0.5061973062449421,0.7550610955022482
4,voltage_bus10,1.0,0.5140470757640507,0.5061973062449421,0.7550610955022482
4,freq_bus2,1.0,0.5140470757640507,0.5061973062449421,0.7550610955022482
4,freq_bus4,1.0,0.5140470757640507,0.5061973062449421,0.7550610955022482
4,severe_bus7,1.0,0.5140470757640507,0.5061973062449421,0.7550610955022482
4,angle_bus7,1.0,0.5116586031760875,0.5137726411315275,0.7563578110769038
4,angle_bus8,1.0,0.5116586031760875,0.5137726411315275,0.7563578110769038
4,voltage_bus9,1.0,0.5116586031760875,0.5137726411315275,0.7563578110769038
4,voltage_bus10,1.0,0.5116586031760875,0.5137726411315275,0.7563578110769038
4,freq_bus2,1.0,0.5116586031760875,0.5137726411315275,0.7563578110769038
4,freq_bus4,1.0,0.5116586031760875,0.5137726411315275,0.7563578110769038
4,severe_bus7,1.0,0.5116586031760875,0.5137726411315275,0.7563578110769038
4,angle_bus7,1.0,0.6292672375309074,0.9982185617717187,0.9068714498256564
4,angle_bus8,0.9944690254394852,0.6383589153339813,0.9975154517563944,0.9062031044923364
4,voltage_bus9,1.0,0.6684869916481553,1.0,0.9171217479120388
4,voltage_bus10,1.0,0.6285037297652991,0.9966420660181952,0.9062864489458736
4,freq_bus2,1.0,0.6664075543349739,0.996986895201046,0.915848612384005
4,freq_bus4,1.0,0.6492177361409794,0.996242294806592,0.9113650077368928
4,severe_bus7,1.0,0.6292672375309074,0.9982185617717187,0.9068714498256564
4,angle_bus7,1.0,0.5060721947728908,0.5137758085578705,0.7549620008326903
4,angle_bus8,1.0,0.5060721947728908,0.5137758085578705,0.7549620008326903
4,voltage_bus9,1.0,0.5060721947728908,0.5137758085578705,0.7549620008326903
4,voltage_bus10,1.0,0.5060721947728908,0.5137758085578705,0.7549620008326903
4,freq_bus2,1.0,0.5060721947728908,0.5137758085578705,0.7549620008326903
4,freq_bus4,1.0,0.5060721947728908,0.5137758085578705,0.7549620008326903
4,severe_bus7,1.0,0.5060721947728908,0.5137758085578705,0.7549620008326903
4,angle_bus7,1.0,0.6546948921934224,0.9979648357644866,0.9131649319894772
4,angle_bus8,1.0,0.81768768836411,1.0,0.9544219220910276
4,voltage_bus9,1.0,0.8339181398147844,0.9999999999970514,0.9584795349529588
4,voltage_bus10,0.9012706231746788,0.9959646925047814,0.9964909292614864,0.9487492170289064
4,freq_bus2,1.0,0.7765908671774149,1.0,0.9441477167943536
4,freq_bus4,0.885295860641152,0.9703459982710392,0.996103626339152,0.9342603364731236
4,severe_bus7,1.0,0.7550092472498307,0.9983629886470844,0.9383430589742288
4,angle_bus7,1.0,0.4587818529880216,0.5080491782707723,0.7417077578146984
4,angle_bus8,1.0,0.4587818529880216,0.5080491782707723,0.7417077578146984
4,voltage_bus9,1.0,0.4587818529880216,0.5080491782707723,0.7417077578146984
4,voltage_bus10,1.0,0.4587818529880216,0.5080491782707723,0.7417077578146984
4,freq_bus2,1.0,0.4587818529880216,0.5080491782707723,0.7417077578146984
4,freq_bus4,1.0,0.4587818529880216,0.5080491782707723,0.7417077578146984
4,severe_bus7,1.0,0.4587818529880216,0.5080491782707723,0.7417077578146984
4,angle_bus7,1.0,0.0029547609140827,0.1611401308311043,0.5410237229362967
4,angle_bus8,1.0,0.0029547609140827,0.1611401308311043,0.5410237229362967
4,voltage_bus9,1.0,0.0029547609140827,0.1611401308311043,0.5410237229362967
4,voltage_bus10,1.0,0.0029547609140827,0.1611401308311043,0.5410237229362967
4,freq_bus2,1.0,0.0029547609140827,0.1611401308311043,0.5410237229362967
4,freq_bus4,1.0,0.0029547609140827,0.1611401308311043,0.5410237229362967
4,severe_bus7,1.0,0.0029547609140827,0.1611401308311043,0.5410237229362967
4,angle_bus7,1.0,0.5096640197647773,0.5249291230828257,0.7586482857119008
4,angle_bus8,1.0,0.5096640197647773,0.5249291230828257,0.7586482857119008
4,voltage_bus9,1.0,0.5096640197647773,0.5249291230828257,0.7586482857119008
4,voltage_bus10,1.0,0.5096640197647773,0.5249291230828257,0.7586482857119008
4,freq_bus2,1.0,0.5096640197647773,0.5249291230828257,0.7586482857119008
4,freq_bus4,1.0,0.5096640197647773,0.5249291230828257,0.7586482857119008
4,severe_bus7,1.0,0.5096640197647773,0.5249291230828257,0.7586482857119008
4,angle_bus7,1.0,0.6535968750338057,0.997727732939798,0.9128311519934008
4,angle_bus8,0.7675875254082014,0.492235429187037,0.9970311506964812,0.7561104076749803
4,voltage_bus9,1.0,0.8774368298999775,1.0,0.9693592074749944
4,voltage_bus10,0.7612961909514602,0.7412642452297149,0.9964116026409138,0.8150670574433873
4,freq_bus2,1.0,0.8124363264614729,1.0,0.9531090816153682
4,freq_bus4,0.7574631423916366,0.7522659744861606,0.996031283211806,0.81580588562031
4,severe_bus7,1.0,0.770862504069413,0.9981973890189936,0.9422649732721016
4,angle_bus7,1.0,0.5217116803893909,0.5065236229095728,0.7570588258247409
4,angle_bus8,1.0,0.5217116803893909,0.5065236229095728,0.7570588258247409
4,voltage_bus9,1.0,0.5217116803893909,0.5065236229095728,0.7570588258247409
4,voltage_bus10,1.0,0.5217116803893909,0.5065236229095728,0.7570588258247409
4,freq_bus2,1.0,0.5217116803893909,0.5065236229095728,0.7570588258247409
4,freq_bus4,1.0,0.5217116803893909,0.5065236229095728,0.7570588258247409
4,severe_bus7,1.0,0.5217116803893909,0.5065236229095728,0.7570588258247409
4,angle_bus7,1.0,0.1295171644424222,0.3242340780520595,0.6134378106236205
4,angle_bus8,1.0,0.1295171644424222,0.3242340780520595,0.6134378106236205
4,voltage_bus9,1.0,0.1295171644424222,0.3242340780520595,0.6134378106236205
4,voltage_bus10,1.0,0.1295171644424222,0.3242340780520595,0.6134378106236205
4,freq_bus2,1.0,0.1295171644424222,0.3242340780520595,0.6134378106236205
4,freq_bus4,1.0,0.1295171644424222,0.3242340780520595,0.6134378106236205
4,severe_bus7,1.0,0.1295171644424222,0.3242340780520595,0.6134378106236205
4,angle_bus7,1.0,0.5255210645722315,0.5199747738309439,0.7613739596007938
4,angle_bus8,1.0,0.5255210645722315,0.5199747738309439,0.7613739596007938
4,voltage_bus9,1.0,0.5255210645722315,0.5199747738309439,0.7613739596007938
4,voltage_bus10,1.0,0.5255210645722315,0.5199747738309439,0.7613739596007938
4,freq_bus2,1.0,0.5255210645722315,0.5199747738309439,0.7613739596007938
4,freq_bus4,1.0,0.5255210645722315,0.5199747738309439,0.7613739596007938
4,severe_bus7,1.0,0.5255210645722315,0.5199747738309439,0.7613739596007938
4,angle_bus7,0.5932331940357009,0.4491757304976573,0.9969554567059437,0.6581493938187506
4,angle_bus8,0.4679103332241269,0.4440897650824063,0.9965713105892906,0.5941204355299877
4,voltage_bus9,0.4640659986818059,0.4437234386472539,0.9957231268719706,0.5918946407207091
4,voltage_bus10,0.4281166563780367,0.4451958397894486,0.9962537805517526,0.5744207332743188
4,freq_bus2,0.5943291172576568,0.4480930314071827,0.9958653690487572,0.6581541587428134
4,freq_bus4,0.4281166563780367,0.4438713971560908,0.995961984977231,0.5740166737223489
4,severe_bus7,0.8658835352496316,0.8294537056500992,0.997272867669118,0.88962341095462
4,angle_bus7,1.0,0.5202641072149987,0.5415402439715555,0.7654510877966385
4,angle_bus8,1.0,0.5202641072149987,0.5415402439715555,0.7654510877966385
4,voltage_bus9,1.0,0.5202641072149987,0.5415402439715555,0.7654510877966385
4,voltage_bus10,1.0,0.5202641072149987,0.5415402439715555,0.7654510877966385
4,freq_bus2,1.0,0.5202641072149987,0.5415402439715555,0.7654510877966385
4,freq_bus4,1.0,0.5202641072149987,0.5415402439715555,0.7654510877966385
4,severe_bus7,1.0,0.5202641072149987,0.5415402439715555,0.7654510877966385
4,angle_bus7,0.4489370541486631,0.4131147154657419,0.9968080968349704,0.5769492301495096
4,angle_bus8,0.372420719490002,0.4098901668035779,0.996534420223586,0.537816506501792
4,voltage_bus9,0.366196200651623,0.409194130049066,0.9957029085178728,0.5343223599675462
4,voltage_bus10,0.3604505547971178,0.4121331699035266,0.9962561250619252,0.5323226011399219
4,freq_bus2,0.4457734223145406,0.4122711506232228,0.9957769793330848,0.5748987436463472
4,freq_bus4,0.3604505547971178,0.4107471026313405,0.995986340303251,0.5319086381322068
4,severe_bus7,0.5957575342961212,0.4751297248507278,0.9970555953450436,0.6659250971970034
4,angle_bus7,0.3055539323216406,0.4191380930270654,0.9967212220646172,0.5067417949337409
4,angle_bus8,0.2574988418116729,0.4177990172255228,0.9965440838558084,0.4823351961761692
4,voltage_bus9,0.2574988418116729,0.4158892441576505,0.9957312204062228,0.4816545370468048
4,voltage_bus10,0.2574988418116729,0.4199408717584632,0.9962689913975435,0.4828018866948381
4,freq_bus2,0.3008137749394791,0.4172025432278978,0.995720677811634,0.5036376927296226
4,freq_bus4,0.2574988418116729,0.4144058284793885,0.9960026236953274,0.4813515339495154
4,severe_bus7,0.3990136839858945,0.4181960279294898,0.9969007082844976,0.5532810260464441
4,angle_bus7,0.7871565390415376,0.7191621690341954,0.9971993219484692,0.8226686422664349
4,angle_bus8,0.5992164826885008,0.6099069237466139,0.9966764418208264,0.7012540827361105
4,voltage_bus9,0.560888135900471,0.31560540590214,0.9957843910095154,0.6082915171781493
4,voltage_bus10,0.5586322315736578,0.6117903129298838,0.9962721924066212,0.6813317421209552
4,freq_bus2,0.806567375163548,0.7628781010619257,0.9960475657837088,0.8430151042931826
4,freq_bus4,0.5586322315736578,0.6082750920413922,0.9959427901151036,0.6803705863259528
4,severe_bus7,1.0,0.6513450785367283,0.99758069471772,0.912231443313612
4,angle_bus7,0.5188686714055855,0.4304633764587429,0.9968753933280504,0.616269028149491
4,angle_bus8,0.4270361316791536,0.425881724198426,0.9965402044385,0.5691235479988084
4,voltage_bus9,0.4176305893438422,0.4245644281262919,0.9956991109116448,0.5638811794314053
4,voltage_bus10,0.404993268483078,0.4270158895371132,0.9962488295948316,0.5583128140245253
4,freq_bus2,0.5150919233882785,0.4282153329092679,0.995828603947733,0.6135569459083895
4,freq_bus4,0.404993268483078,0.425708783953862,0.9959740333853346,0.5579173385763382
4,severe_bus7,0.7166772458053784,0.5968690517942612,0.9971664679646464,0.7568475028424162
4,angle_bus7,1.0,0.6545133883171275,0.9979284285197396,0.9131104542092168
4,angle_bus8,1.0,0.8245971402917149,1.0,0.9561492850729288
4,voltage_bus9,1.0,0.8413803291447444,0.9999999999892462,0.9603450822834976
4,voltage_bus10,0.8762434629141377,0.9326886375284572,0.99647826169572,0.9204134562631132
4,freq_bus2,1.0,0.7662991698103738,1.0,0.9415747924525936
4,freq_bus4,0.862046098508415,0.920749756629892,0.996091834345352,0.9102334469980184
4,severe_bus7,1.0,0.7462407126997519,0.9983262250898104,0.9361417344473906
4,angle_bus7,1.0,0.5176956059291342,0.5083966111843834,0.7565230542783794
4,angle_bus8,1.0,0.5176956059291342,0.5083966111843834,0.7565230542783794
4,voltage_bus9,1.0,0.5176956059291342,0.5083966111843834,0.7565230542783794
4,voltage_bus10,1.0,0.5176956059291342,0.5083966111843834,0.7565230542783794
4,freq_bus2,1.0,0.5176956059291342,0.5083966111843834,0.7565230542783794
4,freq_bus4,1.0,0.5176956059291342,0.5083966111843834,0.7565230542783794
4,severe_bus7,1.0,0.5176956059291342,0.5083966111843834,0.7565230542783794
4,angle_bus7,1.0,0.5668651753993608,0.9981220392284884,0.8912468036569623
4,angle_bus8,1.0,0.5597263570071327,0.9974026074932696,0.8892822411251006
4,voltage_bus9,1.0,0.5592779775466461,0.9963794697340485,0.8889143618201736
4,voltage_bus10,1.0,0.5386677042267038,0.9965683131426296,0.8838090043423334
4,freq_bus2,1.0,0.5858067103211511,0.9967930433263538,0.8956499384118762
4,freq_bus4,1.0,0.5341818569903474,0.9960389514403972,0.8825552021076861
4,severe_bus7,1.0,0.5668651753993608,0.9981220392284884,0.8912468036569623
4,angle_bus7,0.7257123693633212,0.6070366149133939,0.9971115520092588,0.7638932264123238
4,angle_bus8,0.5643515886300265,0.6022300518402659,0.9966266615891656,0.6818899726723711
4,voltage_bus9,1.0,0.9296845835289425,0.99999999999638,0.9824211458813306
4,voltage_bus10,0.5226485143744404,0.6044004908631386,0.9962528229087956,0.6614875856302037
4,freq_bus2,0.7372479784685536,0.6321410136170087,0.9959707712515882,0.7756519354514261
4,freq_bus4,0.5226485143744404,0.6009973133450153,0.9959372564739226,0.6605578996419547
4,severe_bus7,1.0,0.6091865754531121,0.9974833398131888,0.9016674788165752
4,angle_bus7,1.0,0.5153703499156315,0.5022117957772145,0.7543955364232116
4,angle_bus8,1.0,0.5153703499156315,0.5022117957772145,0.7543955364232116
4,voltage_bus9,1.0,0.5153703499156315,0.5022117957772145,0.7543955364232116
4,voltage_bus10,1.0,0.5153703499156315,0.5022117957772145,0.7543955364232116
4,freq_bus2,1.0,0.5153703499156315,0.5022117957772145,0.7543955364232116
4,freq_bus4,1.0,0.5153703499156315,0.5022117957772145,0.7543955364232116
4,severe_bus7,1.0,0.5153703499156315,0.5022117957772145,0.7543955364232116
4,angle_bus7,1.0,0.6574146350647823,0.9981156469553254,0.9138825705050267
4,angle_bus8,1.0,0.7224475049411367,1.0,0.9306118762352842
4,voltage_bus9,1.0,0.7756353035687127,1.0,0.9439088258921782
4,voltage_bus10,1.0,0.702775203108569,0.9965464870692544,0.9248304225444558
4,freq_bus2,1.0,0.7671315350930143,1.0,0.9417828837732536
4,freq_bus4,1.0,0.7474337827520436,0.9961530408798626,0.9358967059079766
4,severe_bus7,1.0,0.6948288623180581,0.9982823568982548,0.9232778048040782
4,angle_bus7,1.0,0.5184278444465811,0.5123265143742948,0.757688589705219
4,angle_bus8,1.0,0.5184278444465811,0.5123265143742948,0.757688589705219
4,voltage_bus9,1.0,0.5184278444465811,0.5123265143742948,0.757688589705219
4,voltage_bus10,1.0,0.5184278444465811,0.5123265143742948,0.757688589705219
4,freq_bus2,1.0,0.5184278444465811,0.5123265143742948,0.757688589705219
4,freq_bus4,1.0,0.5184278444465811,0.5123265143742948,0.757688589705219
4,severe_bus7,1.0,0.5184278444465811,0.5123265143742948,0.757688589705219
4,angle_bus7,1.0,0.5296520577109085,0.5261842672640107,0.7639590812437298
4,angle_bus8,1.0,0.5296520577109085,0.5261842672640107,0.7639590812437298
4,voltage_bus9,1.0,0.5296520577109085,0.5261842672640107,0.7639590812437298
4,voltage_bus10,1.0,0.5296520577109085,0.5261842672640107,0.7639590812437298
4,freq_bus2,1.0,0.5296520577109085,0.5261842672640107,0.7639590812437298
4,freq_bus4,1.0,0.5296520577109085,0.5261842672640107,0.7639590812437298
4,severe_bus7,1.0,0.5296520577109085,0.5261842672640107,0.7639590812437298
4,angle_bus7,1.0,0.3509893322329702,0.4596166998470059,0.702651508019994
4,angle_bus8,1.0,0.3509893322329702,0.4596166998470059,0.702651508019994
4,voltage_bus9,1.0,0.3509893322329702,0.4596166998470059,0.702651508019994
4,voltage_bus10,1.0,0.3509893322329702,0.4596166998470059,0.702651508019994
4,freq_bus2,1.0,0.3509893322329702,0.4596166998470059,0.702651508019994
4,freq_bus4,1.0,0.3509893322329702,0.4596166998470059,0.702651508019994
4,severe_bus7,1.0,0.3509893322329702,0.4596166998470059,0.702651508019994
4,angle_bus7,1.0,0.5036009812249347,0.5207870778155734,0.756097014760127
4,angle_bus8,1.0,0.5036009812249347,0.5207870778155734,0.756097014760127
4,voltage_bus9,1.0,0.5036009812249347,0.5207870778155734,0.756097014760127
4,voltage_bus10,1.0,0.5036009812249347,0.5207870778155734,0.756097014760127
4,freq_bus2,1.0,0.5036009812249347,0.5207870778155734,0.756097014760127
4,freq_bus4,1.0,0.5036009812249347,0.5207870778155734,0.756097014760127
4,severe_bus7,1.0,0.5036009812249347,0.5207870778155734,0.756097014760127
4,angle_bus7,1.0,0.5227502914656803,0.4585814117558372,0.7453329258053794
4,angle_bus8,1.0,0.5227502914656803,0.4585814117558372,0.7453329258053794
4,voltage_bus9,1.0,0.5227502914656803,0.4585814117558372,0.7453329258053794
4,voltage_bus10,1.0,0.5227502914656803,0.4585814117558372,0.7453329258053794
4,freq_bus2,1.0,0.5227502914656803,0.4585814117558372,0.7453329258053794
4,freq_bus4,1.0,0.5227502914656803,0.4585814117558372,0.7453329258053794
4,severe_bus7,1.0,0.5227502914656803,0.4585814117558372,0.7453329258053794
4,angle_bus7,1.0,0.4210653080425679,0.4846962397899538,0.7264403869581304
4,angle_bus8,1.0,0.4210653080425679,0.4846962397899538,0.7264403869581304
4,voltage_bus9,1.0,0.4210653080425679,0.4846962397899538,0.7264403869581304
4,voltage_bus10,1.0,0.4210653080425679,0.4846962397899538,0.7264403869581304
4,freq_bus2,1.0,0.4210653080425679,0.4846962397899538,0.7264403869581304
4,freq_bus4,1.0,0.4210653080425679,0.4846962397899538,0.7264403869581304
4,severe_bus7,1.0,0.4210653080425679,0.4846962397899538,0.7264403869581304
4,angle_bus7,1.0,0.5078298547564977,0.5007558342957886,0.7521464222630716
4,angle_bus8,1.0,0.5078298547564977,0.5007558342957886,0.7521464222630716
4,voltage_bus9,1.0,0.5078298547564977,0.5007558342957886,0.7521464222630716
4,voltage_bus10,1.0,0.5078298547564977,0.5007558342957886,0.7521464222630716
4,freq_bus2,1.0,0.5078298547564977,0.5007558342957886,0.7521464222630716
4,freq_bus4,1.0,0.5078298547564977,0.5007558342957886,0.7521464222630716
4,severe_bus7,1.0,0.5078298547564977,0.5007558342957886,0.7521464222630716
